52963	1.20
52986	0.70
53012	0.40
53055	0.00
53129	0.30
53162	1.90
53171	0.00
53189	0.30
53197	0.40
53231	0.90
53233	0.30
53243	0.20
53271	0.60
53296	0.50
53304	0.70
53420	0.10
53424	0.40
53433	0.50
53437	0.00
53442	0.00
53452	0.80
53466	0.80
53539	1.20
53598	0.70
53642	0.00
53645	0.00
53680	0.50
53691	1.70
53701	0.20
53730	0.00
53759	0.00
53779	0.50
53783	1.40
53808	0.00
53844	0.30
53876	0.90
53896	0.20
53984	1.40
54073	0.80
54147	0.40
54175	0.30
54198	0.00
54230	0.50
54278	0.50
54340	0.50
54347	0.00
54415	0.60
54418	2.00
54475	0.70
54476	0.20
54501	0.20
54553	0.70
54590	0.20
54592	0.10
54619	0.00
54639	1.00
54667	1.70
54721	0.60
54755	2.40
54771	0.10
54793	1.20
54807	0.60
54818	0.20
54821	1.00
54895	0.40
54924	0.00
54938	0.60
54949	0.60
54950	0.30
54983	0.30
54986	0.10
55028	0.40
55047	0.20
55080	0.10
55111	0.70
55142	2.10
55151	0.20
55202	0.70
55223	0.60
55291	0.20
55327	0.30
55329	0.20
55350	0.50
55371	0.90
55427	0.10
55431	0.00
55450	0.60
55504	0.50
55514	0.80
55519	0.60
55537	0.40
55595	0.50
55596	0.40
55638	0.70
55684	0.50
55707	0.70
55728	0.60
55795	1.00
55797	0.50
55820	0.30
55848	0.70
55910	1.50
55916	0.70
55918	0.00
55932	0.00
56043	0.00
56056	0.90
56083	0.20
56177	1.40
56226	0.40
56249	1.00
56250	0.00
56264	1.30
56271	0.30
56295	0.60
56305	0.80
56351	0.60
56369	0.60
56376	0.50
56379	0.50
56380	0.70
56386	0.40
56418	0.50
56471	0.00
56479	0.10
56496	0.00
56540	0.70
56545	0.40
56558	1.10
56590	1.10
56596	0.40
56604	0.60
56620	0.40
56674	0.40
56729	1.50
56752	2.20
56757	0.30
56806	0.00
56808	0.40
56811	0.00
56825	0.20
56847	0.00
56859	0.10
56864	1.60
56921	0.10
56925	0.70
56973	0.30
57025	0.90
57095	0.50
57116	0.10
57163	0.60
57208	0.50
57244	1.80
57256	0.00
57272	1.00
57283	0.40
57292	1.60
57300	0.00
57310	0.30
57320	0.80
57342	0.20
57386	1.20
57434	0.50
57468	2.50
57485	0.90
57494	0.60
57646	0.00
57658	1.20
57663	1.10
57667	0.70
57677	1.60
57681	0.00
57687	0.80
57690	2.00
57716	0.60
57730	1.10
57758	0.80
57759	0.40
57761	0.00
57766	0.00
57767	0.40
57788	0.50
57803	0.20
57815	0.60
57865	1.00
57874	0.60
57879	0.00
57908	0.40
57918	0.00
57988	0.50
58001	1.00
58078	0.50
58146	1.00
58179	0.10
58241	0.00
58295	0.70
58306	1.70
58312	1.90
58339	0.00
58406	0.60
58426	0.90
58450	0.70
58455	0.10
58460	0.50
58464	0.40
58489	0.00
58543	0.70
58547	0.00
58585	0.70
58590	1.20
58643	0.00
58679	0.30
58681	1.20
58726	0.00
58763	0.70
58775	1.90
58794	0.90
58834	0.60
58840	0.20
58877	0.30
58910	0.00
58943	0.80
58946	2.10
58950	0.60
58967	0.20
58983	0.90
58996	0.00
59058	0.50
59095	1.10
59103	0.00
59104	0.60
59117	0.30
59121	0.60
59122	0.80
59141	0.50
59150	1.30
59153	0.90
59156	0.60
59157	0.30
59181	0.70
59189	0.50
59234	1.50
59302	0.50
59304	0.60
59363	0.70
59382	0.70
59419	1.30
59460	0.00
59489	0.70
59500	0.80
59511	0.70
59513	1.50
59518	0.00
59539	0.80
59542	0.90
59606	1.30
59645	1.00
59664	0.60
59704	0.30
59725	1.20
59734	0.80
59779	0.80
59823	0.00
59845	0.80
59857	0.00
59868	0.80
59892	0.50
59899	0.40
60003	0.00
60038	0.80
60041	0.90
60065	1.20
60080	0.70
60092	1.70
60102	1.60
60109	1.10
60160	0.30
60228	0.60
60243	0.40
60314	0.40
60336	1.80
60369	0.40
60396	1.10
60433	0.70
60496	1.00
60533	0.00
60539	0.90
60595	0.60
60636	0.00
60660	3.00
60692	0.10
60720	1.30
60733	0.60
60747	1.10
60769	1.00
60807	1.10
60810	0.00
60822	0.90
60846	0.30
60909	0.50
60941	1.00
60945	1.20
60977	0.00
60983	0.00
60998	0.70
61014	0.50
61016	1.00
61058	1.10
61073	0.60
61102	0.80
61122	1.10
61176	1.00
61178	0.10
61183	1.00
61188	0.00
61191	0.80
61200	1.00
61224	0.70
61274	0.50
61279	0.00
61301	1.10
61330	0.90
61345	0.40
61356	0.40
61422	1.60
61435	1.20
61465	0.60
61466	0.00
61618	0.70
61733	0.40
61750	0.90
61799	0.80
61827	1.60
61878	0.90
61891	1.40
61898	1.30
61916	2.30
61940	2.70
61941	1.40
61954	0.50
61994	1.10
62017	1.10
62046	0.60
62083	0.00
62117	2.40
62118	0.30
62123	0.90
62146	2.50
62161	0.30
62169	1.30
62185	1.40
62190	0.00
62205	1.20
62220	0.90
62310	1.20
62365	3.00
62397	0.00
62410	2.50
62426	0.50
62434	1.00
62476	0.10
62481	1.10
62531	1.90
62570	1.80
62576	1.10
62583	0.00
62593	1.00
62612	1.40
62638	0.30
62653	0.10
62669	1.00
62686	0.00
62722	0.90
62791	1.00
62830	0.20
62842	1.60
62863	0.50
62885	1.20
62887	2.60
62913	1.10
62918	1.10
62952	0.70
62953	0.90
62965	1.70
63104	0.00
63120	1.30
63129	1.10
63133	0.90
63160	0.90
63210	3.20
63276	0.80
63285	0.90
63434	1.10
63471	1.00
63535	1.30
63561	1.20
63575	1.10
63632	0.90
63652	1.10
63667	1.50
63722	1.50
63730	0.50
63885	1.00
63944	1.40
63955	1.00
63966	1.10
63970	0.80
63978	1.20
64029	0.60
64117	0.00
64161	1.60
64208	2.90
64220	1.60
64357	1.80
64426	1.70
64429	0.80
64439	3.00
64451	1.80
64452	1.20
64471	2.20
64496	0.90
64500	1.00
64550	1.00
64584	0.70
64608	1.40
64636	1.80
64678	1.30
64689	1.30
64738	1.40
64788	1.60
64803	1.50
64897	0.90
64906	0.80
64925	1.30
64970	0.40
64982	1.70
64986	1.90
65023	0.50
65069	1.00
65085	0.50
65118	1.20
65133	1.50
65161	0.80
65168	0.00
65173	0.00
65181	1.70
65265	0.50
65271	0.60
65276	0.50
65287	1.50
65310	2.00
65370	1.30
65388	2.60
65419	1.60
65430	0.40
65431	1.60
65433	1.60
65438	1.20
65501	1.50
65509	1.10
65597	1.20
65676	2.30
65765	0.60
65785	1.10
65836	2.30
65849	0.60
65890	1.60
65923	2.90
65945	1.60
66031	1.90
66044	1.50
66075	0.80
66098	1.00
66109	3.50
66112	0.80
66120	1.20
66123	1.60
66143	1.90
66176	1.60
66259	0.60
66300	1.90
66309	1.30
66460	1.40
66461	1.60
66491	1.30
66511	1.20
66555	0.60
66603	1.70
66607	1.10
66626	1.40
66645	1.20
66657	2.20
66664	1.70
66679	2.00
66802	1.60
66805	1.50
66839	1.80
66859	1.20
66893	0.00
66945	1.30
66950	1.40
66961	1.60
66977	1.50
67010	2.50
67097	1.40
67099	0.00
67104	1.60
67107	1.70
67129	1.30
67153	0.30
67215	1.40
67226	2.00
67257	1.60
67293	1.60
67306	2.40
67316	1.40
67347	1.60
67353	1.00
67362	1.50
67394	2.10
67425	1.50
67427	1.70
67431	3.50
67466	1.60
67469	1.50
67478	0.20
67491	1.90
67494	2.10
67500	1.60
67511	0.60
67570	2.50
67579	2.00
67599	1.00
67618	1.60
67630	1.50
67647	3.10
67649	1.10
67654	1.60
67661	1.30
67690	1.40
67700	2.20
67720	0.40
67737	1.70
67744	1.70
67757	1.80
67843	1.70
67850	2.00
67854	1.80
67898	1.50
67997	1.30
68026	1.90
68045	0.10
68055	1.60
68066	1.20
68104	1.50
68115	2.70
68148	1.60
68182	2.10
68227	2.00
68234	2.80
68347	1.50
68384	1.90
68408	1.90
68413	0.90
68469	2.60
68494	2.30
68532	1.00
68572	1.70
68578	1.30
68637	1.80
68672	1.90
68674	1.80
68687	3.00
68705	2.70
68708	1.30
68713	1.30
68789	1.90
68794	1.90
68802	1.70
68803	1.00
68814	1.90
68871	1.70
68889	2.40
68893	1.60
68905	3.00
68991	0.90
69009	2.30
69097	3.20
69113	1.80
69140	1.40
69168	1.90
69195	3.10
69295	1.70
69319	4.10
69329	1.70
69335	1.70
69376	3.10
69385	2.50
69411	2.20
69435	1.30
69463	0.40
69577	1.70
69605	0.50
69635	1.60
69648	0.60
69653	2.90
69673	3.50
69717	1.90
69719	1.10
69753	1.50
69771	2.90
69776	2.50
69778	1.30
69784	2.60
69794	2.40
69910	2.00
69920	2.00
69949	0.60
69954	2.40
69962	1.60
69963	2.00
70014	1.10
70063	2.50
70067	2.00
70125	2.50
70151	1.80
70276	2.60
70361	2.20
70412	3.20
70470	3.30
70494	1.80
70553	2.60
70559	2.40
70569	2.40
70572	1.90
70583	0.30
70635	1.50
70653	2.10
70671	3.10
70735	1.90
70743	1.80
70762	2.70
70767	2.10
70784	2.30
70798	2.30
70805	1.80
70846	2.50
70862	2.10
70919	2.20
70928	2.80
70941	1.80
70954	2.70
70970	1.00
70985	2.20
71009	2.40
71020	2.30
71023	3.50
71028	2.00
71041	0.70
71070	2.10
71074	2.00
71081	1.60
71092	2.10
71096	1.20
71117	2.00
71122	2.40
71135	0.60
71137	1.90
71155	2.30
71181	2.90
71203	2.30
71222	1.80
71254	2.30
71281	0.60
71299	2.30
71302	2.40
71325	1.00
71342	2.20
71417	2.60
71465	3.20
71551	3.70
71555	0.70
71558	2.00
71621	2.30
71665	2.30
71674	3.90
71770	2.10
71781	4.30
71865	2.30
72043	2.10
72066	2.50
72083	2.30
72091	4.50
72109	2.10
72110	2.70
72111	1.80
72130	1.70
72139	2.50
72150	3.10
72172	1.30
72176	3.50
72187	4.40
72199	2.40
72207	4.60
72227	3.40
72258	2.30
72263	3.70
72284	2.30
72290	2.50
72350	1.10
72355	1.90
72372	2.20
72382	2.20
72441	1.70
72442	3.20
72448	2.20
72518	0.70
72617	2.40
72626	2.80
72630	2.60
72665	2.30
72692	1.10
72701	2.60
72702	4.00
72722	2.40
72733	2.60
72772	2.20
72818	2.50
72834	2.50
72862	2.80
72863	2.50
72885	1.20
72891	2.30
72928	2.70
72945	2.50
72955	1.50
73000	2.00
73017	1.90
73040	0.90
73055	2.60
73074	2.60
73095	2.60
73105	4.40
73108	3.00
73125	2.40
73153	3.40
73166	3.10
73171	3.00
73177	2.70
73202	2.40
73224	2.50
73267	3.40
73269	2.40
73283	2.60
73289	1.60
73341	2.90
73357	3.30
73369	2.70
73454	2.90
73507	3.30
73510	2.70
73520	2.90
73564	2.20
73586	2.40
73643	2.50
73650	2.70
73670	3.50
73709	2.60
73774	2.30
73806	2.40
73821	2.40
73839	3.80
73942	3.00
73977	1.50
74000	2.50
74029	2.20
74049	3.10
74070	2.70
74094	2.80
74099	2.70
74126	2.80
74137	3.00
74155	1.10
74169	0.50
74193	3.40
74197	2.50
74210	4.20
74211	2.50
74228	2.80
74232	2.50
74246	2.50
74263	3.30
74340	2.30
74342	2.50
74387	2.30
74390	2.30
74466	1.90
74492	4.90
74504	1.20
74516	3.70
74540	4.30
74563	2.30
74571	4.30
74602	2.20
74635	3.30
74672	2.90
74685	3.60
74743	2.70
74744	2.40
74751	4.10
74763	2.10
74779	3.20
74794	1.60
74817	2.80
74822	3.80
74878	3.30
74977	4.20
74998	3.40
75008	3.60
75075	3.00
75099	2.60
75153	2.50
75185	3.10
75189	2.90
75217	3.40
75268	3.80
75273	2.90
75285	2.60
75291	3.70
75310	3.00
75329	3.20
75339	2.40
75354	3.10
75363	2.80
75419	3.80
75434	2.40
75445	3.20
75468	3.20
75469	3.00
75473	3.30
75503	2.80
75512	2.20
75556	3.40
75561	3.20
75565	3.40
75584	3.40
75616	3.50
75617	3.30
75620	4.60
75654	4.10
75665	2.00
75682	3.10
75756	2.90
75779	2.40
75786	3.00
75787	3.00
75790	2.70
75835	3.30
75875	3.10
75877	2.80
75898	3.00
75917	2.90
75920	3.20
75937	2.20
75941	3.30
75942	2.00
75992	2.70
76034	2.50
76038	3.00
76043	2.90
76050	2.40
76059	3.70
76146	3.00
76161	2.00
76169	3.50
76175	3.50
76183	2.80
76249	2.50
76271	3.10
76287	3.30
76304	4.70
76314	3.30
76325	3.20
76330	3.20
76344	3.20
76398	0.90
76431	2.80
76452	3.90
76460	3.40
76515	3.60
76537	2.90
76577	3.50
76630	3.40
76636	4.30
76662	2.40
76708	4.30
76736	3.30
76778	3.10
76780	1.90
76815	2.20
76879	4.30
76952	3.50
76970	3.30
76975	3.30
77014	3.50
77045	3.60
77083	3.50
77110	3.70
77121	4.50
77173	4.50
77186	2.20
77204	3.70
77211	3.60
77238	1.20
77253	2.70
77258	3.90
77274	3.10
77277	3.70
77279	3.30
77291	3.20
77294	2.70
77303	3.50
77305	3.70
77316	3.10
77369	5.10
77397	2.70
77398	4.10
77414	3.50
77434	3.70
77439	1.30
77459	3.60
77506	3.00
77553	3.20
77576	3.00
77579	3.50
77582	3.30
77679	4.90
77753	3.90
77763	4.60
77769	3.20
77826	2.00
77827	3.40
77845	3.60
77859	3.40
77888	3.70
77925	2.30
77992	3.40
77994	4.50
78015	3.30
78083	3.60
78093	4.60
78143	4.00
78148	3.10
78202	3.60
78208	3.40
78281	3.70
78329	5.40
78336	4.50
78345	3.50
78419	3.60
78422	3.30
78428	3.70
78498	3.90
78521	4.10
78547	3.90
78565	2.90
78588	3.40
78596	2.50
78599	4.00
78775	3.60
78819	3.80
78823	3.80
78857	3.30
78871	2.90
78878	3.70
78880	4.00
78922	5.10
78932	3.40
78964	3.70
79009	3.50
79011	3.10
79030	5.20
79047	3.60
79051	3.90
79073	3.70
79076	3.00
79094	3.30
79141	3.80
79162	3.90
79172	3.50
79180	3.70
79186	2.60
79205	3.10
79217	3.60
79332	5.70
79346	2.70
79351	3.10
79363	2.50
79433	4.60
79525	3.10
79592	3.20
79634	4.00
79643	3.30
79648	4.50
79664	4.60
79716	4.50
79752	4.70
79798	4.20
79819	5.00
79838	4.10
79873	3.40
79906	5.10
79948	3.80
79962	4.90
79987	4.40
80011	4.00
80082	6.00
80121	3.20
80147	4.20
80159	2.90
80245	4.40
80252	4.80
80374	4.30
80394	3.80
80402	4.00
80470	5.80
80477	4.20
80507	3.70
80512	4.10
80550	4.40
80596	4.40
80670	3.20
80676	5.20
80685	5.10
80713	3.20
80725	4.10
80727	4.30
80749	4.00
80794	6.10
80810	3.90
80855	4.30
80870	4.20
80874	3.80
80897	4.30
80931	3.60
80937	3.70
80938	4.10
80942	3.10
80986	4.70
81011	3.60
81020	4.30
81062	4.10
81074	4.00
81077	4.80
81127	4.30
81160	6.10
81200	4.10
81202	4.20
81203	4.80
81241	4.00
81263	4.70
81311	3.80
81353	3.90
81356	4.30
81409	4.50
81425	4.40
81430	4.40
81472	4.10
81481	4.40
81482	4.30
81514	4.00
81553	4.10
81571	3.60
81594	4.30
81608	6.00
81626	4.00
81635	4.20
81647	5.80
81694	4.50
81709	4.30
81731	4.40
81735	4.10
81750	3.80
81785	3.90
81800	4.40
81805	4.30
81809	3.70
81835	4.10
81902	4.50
81945	4.20
81955	4.60
82007	5.20
82034	4.70
82037	4.40
82045	4.40
82047	2.30
82075	4.50
82120	5.80
82129	4.90
82138	4.80
82164	4.20
82171	4.90
82191	4.80
82261	4.10
82262	5.30
82316	5.40
82326	6.40
82329	2.40
82371	5.10
82400	4.30
82432	5.70
82453	4.80
82456	5.10
82462	4.30
82463	5.40
82470	4.50
82549	4.60
82563	3.50
82594	4.50
82596	3.50
82604	4.40
82676	5.10
82810	3.70
82814	4.60
82826	4.10
82835	5.10
82844	4.20
82941	4.30
82951	4.30
82983	5.00
82984	4.90
82991	3.50
83007	4.80
83015	4.30
83079	5.90
83141	6.90
83174	4.70
83218	3.90
83230	4.90
83239	6.60
83305	4.30
83316	3.70
83332	4.60
83359	5.40
83387	4.70
83394	4.70
83404	5.70
83420	5.00
83426	4.50
83435	4.00
83441	4.90
83457	4.00
83479	5.00
83484	4.60
83499	6.10
83557	4.90
83580	5.00
83675	5.10
83709	4.60
83718	5.00
83726	4.70
83735	4.70
83739	4.10
83749	5.90
83767	6.20
83771	4.60
83792	5.40
83836	5.00
83861	5.50
83884	4.60
83945	4.90
83955	5.00
83961	4.60
83968	5.00
83973	4.70
83984	3.90
83988	5.10
83992	4.50
84028	5.00
84130	4.90
84131	5.10
84175	4.60
84189	4.30
84200	6.50
84216	5.90
84255	5.00
84266	5.00
84268	5.20
84280	4.70
84296	5.10
84384	4.70
84396	4.60
84408	4.50
84419	4.80
84434	3.60
84440	4.30
84482	5.20
84502	4.70
84527	5.00
84528	4.40
84539	4.40
84591	4.70
84596	5.00
84604	4.90
84620	4.90
84682	6.10
84710	5.20
84720	4.70
84785	4.60
84810	5.00
84820	3.50
84841	5.20
84844	4.80
84858	5.40
84863	2.90
84921	5.60
84935	3.20
84955	4.70
84994	5.30
85000	3.50
85053	5.30
85079	4.00
85090	6.20
85135	5.80
85139	5.80
85171	4.80
85178	5.10
85190	5.20
85254	6.60
85346	5.60
85369	5.20
85380	5.20
85393	5.50
85406	5.10
85410	5.30
85415	3.80
85427	5.60
85467	5.60
85490	5.70
85527	5.20
85571	5.20
85585	5.60
85600	5.40
85651	4.90
85653	5.00
85658	3.70
85667	5.30
85700	5.60
85718	7.60
85752	5.40
85825	5.60
85875	5.80
85885	5.20
85902	5.80
85928	5.40
85929	5.30
85994	4.70
86006	5.00
86022	4.90
86043	5.10
86091	5.10
86180	7.00
86208	5.40
86241	5.50
86261	5.20
86298	6.60
86306	5.60
86355	4.70
86369	5.70
86418	5.20
86443	5.50
86457	6.30
86459	5.50
86519	7.00
86534	5.20
86564	5.30
86597	4.90
86606	6.30
86661	5.80
86685	5.30
86705	5.40
86731	7.60
86733	5.40
86772	5.90
86815	5.60
86825	5.80
86835	6.00
86881	4.70
86889	5.90
86897	6.10
86899	5.50
86935	7.10
86939	4.50
86978	5.50
86989	6.10
87043	5.30
87069	5.00
87272	5.80
87277	5.10
87309	5.90
87317	5.80
87329	4.90
87352	6.80
87366	5.80
87385	5.50
87396	4.80
87434	3.60
87468	5.90
87511	5.50
87513	5.90
87540	7.00
87598	5.40
87600	7.20
87652	6.70
87675	5.60
87720	6.00
87741	4.60
87777	5.80
87890	5.50
87938	4.50
87963	4.90
87998	5.60
88045	5.40
88061	6.60
88076	6.40
88107	5.80
88115	5.90
88143	6.10
88184	5.90
88199	6.20
88281	5.80
88289	5.60
88296	7.30
88343	6.00
88375	5.60
88445	5.70
88489	5.30
88523	5.40
88531	6.10
88559	4.50
88565	7.20
88597	5.00
88620	5.70
88628	7.00
88632	5.40
88640	5.80
88655	6.60
88715	6.10
88720	6.60
88755	6.40
88788	6.00
88814	6.30
88824	5.60
88888	6.30
88891	6.00
88906	5.70
88909	5.30
88929	6.10
88932	6.90
89031	6.10
89056	7.90
89060	5.60
89163	5.70
89192	6.80
89249	6.00
89253	6.40
89273	6.20
89299	6.10
89317	4.40
89334	6.20
89347	6.40
89350	6.40
89365	6.70
89370	6.70
89380	6.10
89409	5.80
89428	5.70
89487	6.50
89641	6.50
89650	6.00
89686	6.70
89693	5.80
89696	6.10
89708	6.70
89759	6.10
89764	6.00
89772	5.60
89794	6.40
89811	6.30
89824	5.40
89857	6.20
89937	5.80
89943	6.70
89974	6.80
90005	7.30
90043	6.30
90074	7.30
90103	6.50
90113	6.40
90118	5.40
90124	6.40
90160	5.80
90200	6.20
90237	6.00
90241	6.70
90264	5.50
90364	6.60
90373	6.40
90413	4.20
90429	6.00
90480	6.30
90491	6.20
90538	5.10
90550	6.60
90590	6.80
90674	7.70
90708	6.50
90756	5.10
90788	7.60
90800	6.50
90828	6.70
90857	6.90
90916	6.20
90917	5.50
90924	6.50
90937	6.40
90946	7.30
90948	6.20
90994	6.30
90998	6.40
91075	6.10
91115	6.50
91137	6.20
91145	5.00
91167	8.20
91189	6.40
91197	6.10
91258	6.10
91291	7.20
91336	6.60
91353	6.70
91370	6.20
91416	5.90
91439	5.90
91445	6.70
91503	6.60
91668	5.00
91725	6.20
91756	6.30
91800	6.50
91806	6.50
91857	7.10
91929	5.80
91951	6.90
91977	6.20
91986	7.40
92010	6.60
92066	7.40
92076	5.50
92096	6.60
92102	6.80
92133	4.80
92141	6.50
92175	7.20
92176	7.60
92186	6.20
92191	6.60
92221	5.40
92231	6.60
92235	6.90
92257	7.30
92269	7.60
92277	7.40
92305	6.50
92320	7.00
92343	6.80
92366	6.40
92372	6.60
92374	7.20
92431	5.80
92462	7.40
92491	7.40
92511	6.70
92517	6.90
92519	6.00
92608	6.10
92620	5.80
92687	5.60
92711	7.00
92722	5.10
92738	5.80
92743	7.50
92793	6.80
92802	6.50
92826	6.50
92865	6.60
92904	6.60
92952	7.80
92958	6.80
92961	7.20
92964	8.10
93006	7.10
93128	6.70
93136	6.90
93171	6.10
93201	6.70
93216	6.30
93218	6.80
93268	7.30
93281	6.60
93311	7.20
93314	7.20
93363	6.70
93476	6.50
93512	7.90
93518	7.40
93522	7.20
93525	5.50
93529	6.90
93591	5.20
93649	5.10
93651	6.80
93652	5.50
93685	6.50
93690	7.10
93719	6.50
93731	6.90
93745	6.80
93752	6.90
93787	6.50
93794	7.40
93813	6.60
93831	7.10
93866	6.90
93873	7.40
93921	7.20
93926	7.10
93951	7.10
93964	6.20
93986	7.40
94058	6.00
94077	5.60
94079	6.80
94085	7.00
94095	7.80
94109	6.90
94113	6.80
94130	7.30
94185	8.10
94192	7.50
94216	7.40
94232	7.40
94272	6.60
94278	7.40
94292	6.50
94321	7.00
94350	7.30
94368	5.70
94396	7.50
94428	7.10
94434	7.50
94470	8.60
94480	7.50
94483	7.40
94503	7.20
94527	7.70
94530	6.30
94588	6.80
94594	6.60
94622	6.70
94655	7.00
94791	7.00
94824	7.00
94831	8.40
94895	8.30
94930	8.20
94934	6.90
94949	7.20
94959	8.60
94970	9.00
94976	7.80
94980	6.60
95039	7.20
95057	6.90
95080	7.50
95098	7.70
95144	7.30
95159	7.20
95179	7.40
95202	8.60
95238	7.90
95245	6.70
95261	7.70
95299	7.10
95346	7.50
95374	7.70
95377	7.40
95407	7.80
95466	6.80
95484	5.10
95510	6.90
95515	7.70
95521	7.40
95569	7.50
95573	5.10
95604	7.20
95647	7.10
95721	7.80
95725	7.70
95761	7.50
95776	7.00
95783	8.00
95801	7.40
95812	7.50
95853	8.20
95921	6.30
95943	7.60
95959	7.70
96026	7.20
96051	7.20
96058	7.30
96060	7.20
96080	7.50
96158	7.00
96175	6.80
96223	6.80
96234	7.00
96248	7.40
96401	6.80
96410	7.20
96415	7.10
96448	6.50
96463	8.50
96477	6.90
96501	7.50
96536	8.20
96580	6.80
96586	6.20
96600	6.40
96605	6.10
96617	7.00
96631	7.30
96671	8.20
96681	5.60
96749	8.10
96787	9.70
96810	8.00
96882	8.20
96892	8.50
96945	7.90
96986	8.00
96990	6.90
97018	7.80
97071	7.80
97088	8.00
97089	7.30
97090	6.90
97097	7.60
97161	8.90
97165	7.90
97172	8.00
97177	7.90
97182	7.80
97222	7.60
97229	7.20
97233	7.80
97234	7.30
97277	7.30
97279	8.00
97283	7.10
97342	8.60
97367	6.90
97371	7.60
97372	7.20
97418	8.70
97424	8.50
97453	7.50
97506	7.50
97533	7.60
97582	9.40
97584	8.20
97648	8.00
97702	6.70
97729	7.30
97765	8.20
97796	9.50
97801	7.80
97805	7.20
97810	5.70
97815	8.50
97819	7.60
97831	7.70
97832	8.40
97847	7.50
97865	9.20
97879	8.30
97927	8.70
97947	8.40
97963	8.00
98046	7.90
98056	7.30
98106	8.80
98109	7.40
98153	7.90
98161	8.10
98165	8.80
98170	7.60
98180	9.50
98200	7.20
98208	8.30
98226	6.00
98236	7.60
98245	7.80
98250	7.20
98288	7.10
98310	7.40
98422	7.80
98465	7.70
98490	8.20
98493	8.50
98504	7.70
98531	7.90
98561	7.40
98572	7.60
98600	7.90
98649	7.60
98677	9.40
98718	8.30
98762	7.70
98812	7.50
98814	8.50
98834	8.00
98852	6.90
98854	7.10
98856	8.60
98889	8.80
98941	8.60
98994	9.80
98997	7.60
99000	8.00
99035	8.40
99038	6.80
99043	9.60
99060	8.20
99084	8.40
99099	7.80
99100	8.30
99117	7.90
99125	8.20
99136	7.60
99153	7.00
99174	7.90
99202	7.20
99209	8.50
99289	8.90
99291	7.50
99301	8.40
99305	8.00
99335	8.70
99368	7.90
99424	8.60
99444	8.30
99463	7.60
99499	8.30
99516	8.10
99525	8.70
99622	8.20
99623	9.40
99628	8.40
99638	8.40
99656	7.40
99705	9.00
99713	8.10
99773	8.00
99791	8.70
99833	8.10
99843	8.10
99861	6.30
99873	8.00
99879	8.00
99925	8.00
99932	8.40
99939	8.20
99984	8.30
100012	8.40
100061	8.20
100140	7.70
100151	8.00
100157	8.00
100185	7.90
100189	7.60
100213	8.60
100251	6.40
100254	8.30
100263	9.50
100294	7.10
100296	7.20
100311	10.00
100354	8.40
100396	8.40
100408	8.30
100451	8.30
100478	7.70
100495	7.90
100517	8.40
100532	8.40
100563	8.50
100566	7.60
100570	7.80
100579	7.20
100702	7.80
100703	8.30
100710	8.00
100716	6.60
100733	9.00
100757	8.40
100799	8.70
100836	8.90
100859	8.10
100900	8.70
100948	7.90
100957	8.50
101004	8.00
101016	8.10
101017	8.40
101021	8.40
101045	8.50
101108	7.90
101123	8.30
101187	8.40
101201	6.80
101217	8.20
101244	9.50
101265	6.90
101309	7.00
101317	8.00
101325	9.60
101337	8.60
101346	9.50
101396	7.80
101473	6.50
101479	8.30
101497	8.00
101519	7.20
101528	9.10
101556	8.30
101570	8.40
101579	9.20
101665	8.20
101719	8.40
101748	8.30
101797	8.20
101845	8.70
101903	8.20
101906	8.60
101929	8.80
101984	8.40
102028	8.50
102039	7.70
102078	6.70
102096	9.30
102104	8.10
102128	8.60
102135	8.10
102149	9.90
102151	6.70
102189	8.40
102226	7.20
102235	9.00
102247	9.20
102314	8.30
102361	8.20
102377	8.70
102420	9.00
102471	8.00
102519	9.80
102521	8.60
102530	8.30
102551	8.40
102702	7.70
102716	7.80
102726	7.90
102752	8.50
102764	8.40
102782	8.40
102830	8.20
102844	8.90
102855	8.60
102903	9.20
102913	8.70
102927	9.50
102938	8.10
102987	8.00
102998	8.60
103019	7.70
103021	9.40
103030	7.00
103032	8.30
103066	7.40
103089	9.10
103114	8.00
103129	8.80
103137	8.70
103171	6.70
103194	8.60
103204	8.80
103205	9.20
103211	8.20
103247	9.00
103250	8.50
103298	8.70
103333	7.90
103370	7.70
103465	8.90
103511	8.00
103600	8.50
103684	8.90
103714	9.10
103715	10.00
103833	8.50
103887	8.70
103926	7.90
103959	10.00
103980	8.80
103995	9.30
104029	9.10
104058	8.70
104152	8.50
104175	8.50
104194	9.40
104249	8.60
104300	9.10
104309	8.80
104322	8.70
104374	8.40
104386	9.00
104389	8.40
104401	8.60
104477	8.80
104493	8.60
104505	8.70
104506	9.10
104519	8.70
104542	8.60
104563	9.30
104607	8.10
104613	8.70
104614	8.90
104652	8.80
104657	9.30
104680	8.80
104689	8.00
104710	9.20
104737	8.50
104745	9.40
104766	8.90
104832	9.60
104863	8.60
104867	8.80
104899	8.90
104908	9.30
104934	8.30
104977	9.70
104995	8.80
105011	8.90
105127	8.70
105160	8.70
105174	8.00
105181	7.40
105255	8.70
105303	8.90
105304	9.60
105309	8.90
105322	8.90
105362	9.00
105369	9.10
105395	8.60
105402	9.30
105460	8.30
105469	8.70
105494	8.10
105500	8.90
105543	8.50
105558	9.60
105600	10.00
105614	9.10
105635	9.00
105658	8.40
105660	9.10
105711	9.20
105765	10.00
105789	8.80
105848	6.90
105857	9.80
105889	9.30
105899	9.50
105904	8.50
105932	8.60
105947	6.70
105950	9.40
